,filename,country,wealthpooled,urban,label,nl_mean
561,image13339.npz,6,-0.9045413732528688,False,0,-0.2208448499441146
562,image3615.npz,6,-0.8639610409736633,False,0,-0.2203337401151657
563,image3692.npz,6,-0.8762138485908508,False,0,-0.2214984148740768
564,image11541.npz,6,-0.9671261310577391,False,0,-0.2256434857845306
565,image9024.npz,6,0.1429918855428695,False,1,-0.2202667444944381
566,image11082.npz,6,-1.1396872997283936,False,0,-0.2178963422775268
568,image3762.npz,6,-0.8024889230728149,False,0,-0.1986722499132156
569,image7642.npz,6,1.4895849227905271,True,1,0.1340625882148742
572,image17218.npz,6,1.2518771886825562,True,0,2.098944664001465
573,image378.npz,6,1.6420888900756836,True,1,1.7839046716690063
575,image4483.npz,6,2.3577446937561035,True,1,2.1410844326019287
576,image11035.npz,6,-0.8604987859725952,False,0,-0.2167351841926574
578,image5080.npz,6,1.2702765464782717,True,0,0.1164708361029625
579,image545.npz,6,0.5573037266731262,True,0,-0.0758609846234321
580,image5615.npz,6,-0.6646406054496765,True,0,-0.2001935541629791
583,image9593.npz,6,0.4601261615753174,True,0,-0.1992598921060562
584,image13236.npz,6,-0.8708735108375549,False,0,-0.2213391065597534
585,image802.npz,6,-0.974379062652588,False,0,-0.2143177241086959
586,image7516.npz,6,-0.9970551133155824,False,0,-0.2191581279039383
587,image8060.npz,6,1.2159879207611084,True,0,0.8251476883888245
588,image13708.npz,6,0.162535086274147,True,0,-0.2118623107671737
589,image11355.npz,6,-1.0403753519058228,False,0,-0.2232207059860229
591,image15084.npz,6,-0.9920880794525146,False,0,-0.2227454036474228
593,image12932.npz,6,1.5102248191833496,True,1,1.0638707876205444
594,image5108.npz,6,0.923033595085144,True,0,1.8054325580596924
595,image7845.npz,6,1.7532498836517334,True,1,2.448457717895508
596,image5124.npz,6,1.4110029935836792,True,1,2.598583221435547
597,image17967.npz,6,-0.8546111583709717,False,0,-0.217904046177864
598,image16902.npz,6,0.8141263127326965,True,0,0.7825599312782288
599,image10141.npz,6,0.2234148979187011,True,0,1.298140048980713
600,image14761.npz,6,0.0027282759547233,True,0,1.537960171699524
601,image3559.npz,6,1.9135650396347048,True,1,1.1732407808303833
602,image12560.npz,6,-0.6214373111724854,False,0,-0.2134854197502136
603,image6490.npz,6,0.8837146162986755,True,0,0.4729266166687011
604,image10073.npz,6,2.1810598373413086,True,1,0.4319662749767303
605,image15223.npz,6,1.0361754894256592,True,0,0.4934627413749695
606,image15584.npz,6,-0.6067036986351013,False,0,-0.2139424085617065
607,image13638.npz,6,-0.4875002801418304,True,0,-0.2166265398263931
610,image5033.npz,6,-0.0330285131931304,False,1,-0.1310422420501709
612,image3633.npz,6,-0.7641157507896423,False,0,-0.2170071750879287
613,image626.npz,6,-0.4996051490306854,False,1,-0.215968370437622
614,image11911.npz,6,-0.4946042001247406,False,1,-0.2219850569963455
615,image7894.npz,6,0.0920786932110786,False,1,-0.2189998477697372
617,image1377.npz,6,-0.7840301990509033,False,0,-0.2152856886386871
619,image6901.npz,6,-0.491876482963562,True,0,-0.2154234796762466
620,image12910.npz,6,1.0854973793029783,True,0,0.7967398762702942
623,image18304.npz,6,-0.5144137740135193,False,0,-0.2174578458070755
624,image18371.npz,6,-0.2464214116334915,True,0,-0.2180516123771667
626,image15893.npz,6,-1.0131067037582395,False,0,-0.2192182391881942
627,image7322.npz,6,-0.5398643016815186,False,0,-0.2184758484363556
628,image72.npz,6,-0.4198540151119232,False,1,-0.2162615358829498
629,image14874.npz,6,0.1322203278541565,True,0,-0.2012671381235122
630,image2127.npz,6,-0.9024322628974916,False,0,-0.2216199934482574
631,image3253.npz,6,2.070988655090332,True,1,0.6432220935821533
633,image17759.npz,6,-0.8332640528678894,False,0,-0.2224867492914199
635,image2354.npz,6,0.7693037986755371,True,0,-0.1595612317323684
636,image7854.npz,6,-0.6536939740180969,False,0,-0.225790798664093
638,image14804.npz,6,-0.3202930688858032,False,1,-0.2255973070859909
639,image4277.npz,6,-0.767642080783844,False,0,-0.2166705280542373
641,image4989.npz,6,-0.7097576260566711,False,0,-0.2232599854469299
642,image18618.npz,6,0.298785537481308,True,0,0.4540300965309143
644,image9641.npz,6,-0.5513238310813904,False,0,-0.2222780883312225
645,image5305.npz,6,0.2404919564723968,False,1,-0.2182012796401977
646,image2119.npz,6,-0.86758953332901,False,0,-0.2223807424306869
647,image7778.npz,6,-0.2253259122371673,True,0,-0.2210195362567901
648,image9148.npz,6,0.1423273831605911,True,0,0.3204115927219391
649,image7275.npz,6,0.4587645232677459,True,0,0.0323872044682502
652,image15110.npz,6,0.259255975484848,True,0,1.0411332845687866
653,image14295.npz,6,2.333563804626465,True,1,0.2075248211622238
654,image10161.npz,6,0.3693571984767914,True,0,2.209484577178955
655,image138.npz,6,2.0316102504730225,True,1,2.0857255458831787
656,image9986.npz,6,1.2967867851257324,True,0,2.692956686019897
657,image2870.npz,6,1.2923156023025513,True,0,1.69361674785614
658,image667.npz,6,1.987375378608704,True,1,2.477429151535034
659,image15284.npz,6,-0.0518708899617195,False,1,-0.2223074436187744
661,image5008.npz,6,-0.8457279205322266,False,0,-0.2213600277900695
662,image17462.npz,6,-0.9279742240905762,False,0,-0.2239086627960205
664,image14697.npz,6,-1.0428705215454102,False,0,-0.2187299728393554
665,image4913.npz,6,-0.0897746831178665,False,1,-0.2227789610624313
666,image18921.npz,6,-0.9218067526817322,False,0,-0.2227246165275573
669,image19380.npz,6,-0.775540828704834,False,0,-0.2239748537540435
670,image15909.npz,6,-0.3596020042896271,False,1,-0.2245178669691085
671,image15494.npz,6,-0.5084657073020935,True,0,-0.2216607630252838
672,image764.npz,6,-0.5280727744102478,False,0,-0.2229057550430297
676,image12213.npz,6,0.0376060903072357,True,0,-0.2059069871902465
677,image12383.npz,6,-1.0159136056900024,False,0,-0.2172581404447555
678,image6440.npz,6,-0.8703000545501709,False,0,-0.2221909314393997
679,image16802.npz,6,-0.8186025619506836,False,0,-0.2200217992067337
680,image19287.npz,6,-0.8989771604537964,False,0,-0.2191013246774673
681,image13247.npz,6,-0.6609043478965759,False,0,-0.219126746058464
682,image1448.npz,6,-0.564045250415802,False,0,-0.2182313948869705
683,image18320.npz,6,0.3638059496879577,True,0,-0.2048705518245697
684,image1152.npz,6,-0.9946312308311462,False,0,-0.219507411122322
685,image19134.npz,6,-0.981814742088318,False,0,-0.2207749783992767
686,image15415.npz,6,-0.4893434941768646,False,1,-0.2210711389780044
687,image8185.npz,6,-1.1321749687194824,False,0,-0.2126797139644622
690,image15988.npz,6,-0.4985829889774322,False,1,-0.2234235554933548
691,image7978.npz,6,1.3321034908294678,False,1,-0.1212180033326149
692,image11231.npz,6,0.2559873461723327,True,0,0.3586989343166351
693,image5333.npz,6,-0.7695682048797607,False,0,-0.2235038727521896
694,image18462.npz,6,-0.8529648184776306,False,0,-0.2178228199481964
695,image7702.npz,6,-0.6920843124389648,False,0,-0.2099984586238861
697,image4449.npz,6,-0.9550541043281556,False,0,-0.2112853974103927
699,image19598.npz,6,-0.4267373979091644,False,1,-0.2122081816196441
700,image19652.npz,6,-1.1916534900665283,False,0,-0.2219434976577758
702,image8780.npz,6,-0.541243314743042,False,0,-0.2171218991279602
703,image18097.npz,6,1.2255454063415527,True,0,-0.1775599867105484
705,image4592.npz,6,-0.8966890573501587,False,0,-0.2230761051177978
706,image1830.npz,6,0.2425336837768554,True,0,-0.219252735376358
707,image210.npz,6,-0.0472093746066093,True,0,-0.2219946533441543
708,image11364.npz,6,-0.5732097625732422,True,0,-0.0231752153486013
709,image15874.npz,6,-1.0139559507369995,False,0,-0.2199911177158355
710,image8992.npz,6,0.226759985089302,True,0,0.7358237504959106
711,image12884.npz,6,0.4650426805019378,True,0,0.379620760679245
712,image17711.npz,6,0.0458693727850914,True,0,0.7712587118148804
713,image10006.npz,6,1.1195603609085083,True,0,0.9784401655197144
715,image13589.npz,6,1.0068458318710327,True,0,1.091788411140442
717,image218.npz,6,0.2300753444433212,True,0,1.025392770767212
718,image4209.npz,6,0.2636108100414276,True,0,0.9210546612739564
719,image13327.npz,6,0.9098595976829528,True,0,0.7622550129890442
720,image7146.npz,6,-1.1171094179153442,False,0,-0.2101547420024871
721,image12553.npz,6,0.745246946811676,True,0,1.0988415479660034
723,image17957.npz,6,-0.0811541229486465,True,0,0.415969967842102
724,image15511.npz,6,-0.1755945533514022,True,0,0.2673884928226471
725,image1231.npz,6,-0.6807873249053955,False,0,-0.2120802700519561
726,image13365.npz,6,-0.7682669162750244,False,0,-0.223455473780632
727,image17158.npz,6,-1.1064847707748413,False,0,-0.2191326171159744
729,image1331.npz,6,-0.7239221334457397,False,0,-0.2229367047548294
730,image18268.npz,6,-0.7029675245285034,False,0,-0.22293421626091
731,image946.npz,6,-0.3866505920886993,True,0,-0.1918441653251648
732,image7584.npz,6,-0.4364996254444122,False,1,-0.222523495554924
733,image4535.npz,6,-1.0818825960159302,False,0,-0.2239811718463897
736,image10282.npz,6,0.0010953361634165,True,0,0.6036509275436401
737,image12633.npz,6,1.155186653137207,True,0,0.5939880609512329
738,image14114.npz,6,0.3132554590702057,True,0,0.0149920806288719
739,image4024.npz,6,0.0548413805663585,True,0,0.3529613614082336
741,image8482.npz,6,1.592346429824829,True,1,0.59148770570755
742,image5651.npz,6,-1.1193150281906128,False,0,-0.2179253846406936
743,image5125.npz,6,0.4504613578319549,True,0,0.4999562799930572
744,image8523.npz,6,-0.9142445921897888,False,0,-0.223146840929985
745,image12816.npz,6,-1.01152503490448,False,0,-0.2210035920143127
746,image7816.npz,6,-0.9225857257843018,False,0,-0.2235796004533767
747,image10848.npz,6,-0.2944736182689667,True,0,-0.1729771345853805
748,image2645.npz,6,-0.9047163724899292,False,0,-0.2130073606967926
749,image7050.npz,6,-1.159022569656372,False,0,-0.2263556718826294
750,image15688.npz,6,-0.7798064351081848,False,0,-0.2244532108306884
752,image14087.npz,6,-0.9277098178863524,False,0,-0.2223660200834274
753,image10871.npz,6,-0.8530827164649963,True,0,-0.1366706639528274
754,image9821.npz,6,-0.1707742810249328,True,0,-0.2197280824184417
755,image16631.npz,6,-0.8365356922149658,False,0,-0.2190935313701629
756,image11513.npz,6,-0.3967416882514953,False,1,-0.2198296934366226
757,image3392.npz,6,-1.038374662399292,False,0,-0.2231241166591644
759,image17514.npz,6,-0.0708077251911163,True,0,-0.1879743486642837
760,image10973.npz,6,-0.8829165697097778,False,0,-0.2206228822469711
763,image13196.npz,6,-1.181198239326477,False,0,-0.2217233479022979
764,image6937.npz,6,-0.4379326701164245,True,0,-0.1354690343141555
765,image974.npz,6,-0.5485870838165283,False,0,-0.2158402204513549
766,image17786.npz,6,-0.5776832699775696,False,0,-0.2231144458055496
767,image9561.npz,6,-0.3685299456119537,False,1,-0.2245859950780868
768,image12311.npz,6,-0.4211952090263366,True,0,-0.2023784071207046
770,image7149.npz,6,-0.6317842602729797,False,0,-0.2225248515605926
771,image227.npz,6,-0.5659484267234802,False,0,-0.2230783700942993
772,image16534.npz,6,-0.55421382188797,False,0,-0.2243834137916565
775,image10832.npz,6,-0.1760939508676529,True,0,-0.1383774578571319
776,image8558.npz,6,1.1612926721572876,True,0,-0.218184545636177
778,image17198.npz,6,-0.8567893505096436,False,0,-0.2246167957782745
779,image17947.npz,6,0.6271890997886658,True,0,0.2198181748390197
781,image4777.npz,6,1.4366048574447632,True,1,0.3946048319339752
782,image13519.npz,6,0.0535399466753006,True,0,0.4900544583797455
783,image13884.npz,6,1.4540455341339111,True,1,0.5132830739021301
785,image18361.npz,6,0.8938300609588623,True,0,0.505804717540741
786,image17631.npz,6,-0.3941405415534973,True,0,-0.1846230328083038
787,image10346.npz,6,-0.143081858754158,True,0,-0.1359618902206421
788,image17434.npz,6,1.809271454811096,True,1,0.5008759498596191
792,image7352.npz,6,-1.103512167930603,False,0,-0.2204090356826782
793,image10843.npz,6,-0.3791667222976684,False,1,-0.2233793437480926
794,image3673.npz,6,-1.066989779472351,False,0,-0.2228477299213409
795,image14437.npz,6,-0.3734212219715118,True,0,-0.1264861226081848
800,image10234.npz,6,-0.9691383838653564,False,0,-0.2182468324899673
801,image7911.npz,6,-0.9267606735229492,False,0,-0.2215470522642135
804,image7214.npz,6,-0.1577141433954239,True,0,-0.2182434201240539
805,image780.npz,6,-0.5083496570587158,False,0,-0.221304714679718
806,image14214.npz,6,-0.889335572719574,False,0,-0.2248439639806747
808,image17941.npz,6,0.6276244521141052,True,0,-0.2108203768730163
809,image18490.npz,6,-0.6335343718528748,False,0,-0.2217796295881271
810,image6753.npz,6,-0.9960876703262328,False,0,-0.2237823605537414
811,image2725.npz,6,0.774133026599884,False,1,-0.2102777957916259
812,image3986.npz,6,-0.5983285903930664,False,0,-0.2195434123277664
813,image3597.npz,6,0.6626351475715637,False,1,-0.2217953503131866
814,image7880.npz,6,-0.7553806900978088,False,0,-0.2214143574237823
815,image17438.npz,6,-0.6483312845230103,False,0,-0.2077867537736892
816,image12983.npz,6,-0.2765290141105652,True,0,-0.2011687755584716
817,image2857.npz,6,-0.4042451679706573,False,1,-0.2118059992790222
818,image16114.npz,6,0.1525138765573501,False,1,-0.2137364894151687
819,image9192.npz,6,-1.025431752204895,False,0,-0.215089276432991
821,image15191.npz,6,-1.066299557685852,False,0,-0.2075408697128296
822,image15469.npz,6,-0.0235558804124593,True,0,-0.1372573673725128
823,image12210.npz,6,-1.06628155708313,False,0,-0.2156712412834167
824,image1183.npz,6,-1.1594396829605105,False,0,-0.2140766680240631
825,image15693.npz,6,-0.9635944962501526,False,0,-0.2207675129175186
826,image3262.npz,6,-0.9979082345962524,False,0,-0.222659632563591
827,image1.npz,6,0.3371312022209167,True,0,0.1968616396188736
829,image16976.npz,6,-0.1409233957529068,False,1,-0.2124718576669693
830,image11750.npz,6,-0.1746290177106857,False,1,-0.209149569272995
831,image19321.npz,6,-0.0771126672625541,True,0,-0.1947821825742721
833,image12991.npz,6,0.3982995450496673,True,0,-0.1293724477291107
834,image9739.npz,6,0.3303283452987671,False,1,-0.2012473195791244
835,image2151.npz,6,-0.6905292272567749,False,0,-0.2116088420152664
837,image39.npz,6,0.7653430700302124,True,0,0.1492776572704315
838,image2350.npz,6,1.955544114112854,True,1,0.3278098702430725
839,image14941.npz,6,2.000401258468628,True,1,0.3265007138252258
841,image8237.npz,6,0.0811834558844566,True,0,0.176748126745224
843,image13808.npz,6,-0.8554306626319885,False,0,-0.2126201689243316
844,image12844.npz,6,-0.6002430319786072,False,0,-0.2178250849246978
845,image8271.npz,6,-0.5903513431549072,False,0,-0.2108653932809829
846,image11152.npz,6,-0.7930139899253845,False,0,-0.2111139148473739
847,image14928.npz,6,-0.6561055779457092,False,0,-0.2153373658657074
848,image5175.npz,6,0.6020129919052124,True,0,-0.2131148725748062
850,image1564.npz,6,-0.8835608959197998,False,0,-0.2140869945287704
852,image306.npz,6,-0.9075773358345032,False,0,-0.2185112237930297
853,image16852.npz,6,-1.0012590885162354,False,0,-0.2158624827861786
855,image17055.npz,11,1.3024872541427612,True,1,1.9735499620437624
856,image8394.npz,11,1.265691161155701,True,0,2.289602756500244
857,image6314.npz,11,1.4783350229263306,True,1,1.526785969734192
858,image15993.npz,11,0.3104678392410278,True,0,-0.137358620762825
859,image8813.npz,11,-0.1486344635486602,False,1,-0.2175444960594177
860,image11436.npz,11,-0.2095186859369278,False,1,-0.2142783403396606
861,image16323.npz,11,0.8318135738372803,False,1,-0.1963708847761154
862,image17960.npz,11,0.1142359003424644,False,1,-0.139541357755661
863,image3887.npz,11,0.6602684259414673,False,1,-0.1515081077814102
864,image3702.npz,11,-0.5124808549880981,False,0,-0.2204435765743255
865,image14983.npz,11,-0.2885595560073852,False,1,-0.219252735376358
867,image17474.npz,11,-0.1752381771802902,True,0,-0.2059148550033569
869,image18340.npz,11,1.0825588703155518,True,0,-0.1791654378175735
872,image13364.npz,11,-0.0844967663288116,False,1,-0.1907010823488235
874,image12711.npz,11,0.1757413297891616,False,1,-0.1593355536460876
875,image18089.npz,11,-0.3318198323249817,False,1,-0.2217316329479217
876,image11777.npz,11,0.0365223623812198,False,1,-0.2178834229707718
877,image4715.npz,11,-0.3121306300163269,False,1,-0.2127095013856887
878,image9559.npz,11,0.1990175098180771,False,1,-0.2095745801925659
879,image1843.npz,11,1.075091004371643,True,0,1.386977195739746
880,image5626.npz,11,0.0170510746538639,False,1,-0.1955328583717346
881,image12995.npz,11,-0.057466622442007,False,1,-0.2086338102817535
882,image16240.npz,11,-0.452765554189682,False,1,-0.2102127522230148
884,image71.npz,11,-0.1856347620487213,False,1,-0.2117893695831298
886,image3551.npz,11,-0.4138004183769226,False,1,-0.211240217089653
887,image14098.npz,11,-0.5660350322723389,True,0,-0.1931570619344711
889,image16143.npz,11,-0.4475885331630707,False,1,-0.2188697904348373
890,image14158.npz,11,1.2890443801879885,True,0,1.4560140371322632
891,image14401.npz,11,-0.1383724212646484,False,1,-0.2131944000720977
892,image3714.npz,11,-0.1110903546214103,False,1,-0.2151951938867569
893,image9487.npz,11,-0.1011134982109069,False,1,-0.1734943985939026
894,image892.npz,11,0.2932940721511841,True,0,-0.1411904394626617
895,image13539.npz,11,-0.4560087919235229,False,1,-0.145036831498146
896,image8305.npz,11,-0.2662638127803802,True,0,-0.1454314738512039
898,image16942.npz,11,-0.3622026741504669,True,0,-0.2160348743200302
899,image6687.npz,11,-0.1363594830036163,False,1,-0.2125695496797561
